Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
WA5_RS11490,0.017313969404870594,0.0027069764084472776,0.00695284628786761,0.0009691510971951464,-0.021591180498522308,0.008360161620409087,-0.01370612626404631,-0.0020800469944036422,-0.027166735921392703,-0.005609499963075786,0.0008249937095983862,0.004910812111160927,-0.00423235914801593,-0.010607360026173362,-0.01146962535581824,-0.002749364486342582,-0.02400589666581508,-0.04494653250774706,-0.003829717112776546,-0.016044628880552782,-0.035646635572126766,-0.0009495365496887874,0.003757830501190573,-0.009265488925467776,0.0014300377297211126,0.0014312439101853583,-0.004036852103475018,-0.0035578248477373927,0.012116381950895934,0.02076319686424433,-0.0036139605792342776,-0.007841899737520128,0.002168242217986061,-0.013549235880114453,-0.000729252453163432,0.0006326765153970174,0.009854771236094574,0.006509111480786166,-0.02228495241161816,0.00098550275790232,-0.019991979366139133,-0.0048335329598770795,0.0008354127884437584,0.005020580319486373,-0.007655349150888883,-0.010749886121682182,0.0012095194725885044,0.007213967262386686,-0.023489893267224247,0.0015042088369360245,-0.003129748576794469,0.0036864734781703063,0.016521681619388325,-0.0017380692104616705,-0.014252791793269113,0.010005123420648923
WA5_RS11495,0.005446307967275546,-0.011459664606800556,0.002064679752790253,0.0016736600455893032,-0.01996001547015105,0.0020442366134426496,-0.0068742493146740045,-0.005589807942566905,-0.023576146177696676,0.001126961297453013,-0.0012353627765908726,0.013145444804040259,-0.0021024177791535933,-0.007064036908859819,-0.0028743928538070497,0.012298943579776067,-0.01905906851594733,-0.0165831669081225,-0.005741496438787178,-0.0005187660103127497,-0.026955659603451296,-0.011707282533340017,0.009197063261634329,-0.022416560987386643,-0.004523624148762221,0.0028010234179099477,-0.005669599420703139,-0.014352585607811575,-0.0025383293650698474,0.016681819539308675,0.0029037234001163047,0.002192607351660619,0.0018281308600929574,-0.010087164244013543,-0.0025582600703416693,-0.0007063568570147555,7.452412068131017e-05,-0.0006496517063023064,-0.023897274898544728,0.005751249414556348,0.0015935279199199254,0.008100119672008285,-0.020741797694762622,-0.005823565293662658,-0.005419430223688585,-0.02418777726329703,0.007975162400563965,0.0015209457895871362,-0.016123033438215143,-0.008879430092470835,0.0023988980415134715,-0.00012384117233068775,0.019708013043107077,-0.014281142114832203,-0.002476863063685011,0.012972443397651655
WA5_RS11500,0.020633407048137167,0.0025287973984393954,0.0020472127073631187,0.014018374582586502,-0.0038470439216109465,-0.0014712966134234227,-0.0017389446096487868,-0.0002020441623517255,-0.005085534802994921,-0.0008788485245056062,-0.008713069516660312,-0.0026716625415425846,-0.002965863091874174,-0.00832117746026136,-0.007195526439901705,-0.006587271533762797,-0.010311271850268304,-0.022733054967228054,-0.00182579695978346,-0.002645877784066085,0.0015525347097940583,-0.004648939542686393,-0.016721070114376214,-0.018063225524874344,-0.007343009331983599,0.0027797904014990843,-0.002132056530906781,-0.011073356384827792,0.005386977871493646,0.021521939536906984,-0.0012283114433409728,-0.010067217053375925,-0.0048508898030620706,-0.010399371767755971,0.003979286165090044,-0.0003357132307306711,0.013021429335806401,0.001641868338525661,-0.003139552400083147,0.008154103099025433,-0.02160664029458364,0.006290111394618511,-0.007648954681998335,0.008859738623387105,0.006566317758031376,-0.018656726398663528,0.0025246281995663184,-0.005218399047840927,-0.0036282734943398807,0.006774321563892802,0.0019054709501575675,0.0007809954470198271,-0.00821889298930832,-0.006490707075959058,0.0022231184025719225,0.003147340910169069
WA5_RS11505,0.004290645333816605,0.009053015761666984,0.0011357606428923468,0.018143987976298376,0.0007656987477001757,-0.005347593936675998,-0.00829878609822725,-0.01497692792802145,0.0006849924264053237,-0.0009377072492282267,-0.0003301086000082082,-0.004743622868508912,-0.006629079606846825,-0.0020610290445952405,-0.017382785319078924,-0.006439048182032178,-0.003618756225998505,0.019140435345739018,-0.00521317057653059,-0.009075394958046625,0.00961013552520395,-0.0031324548667253384,-0.005347778555616949,-0.01393199318791074,-0.013485254855991273,0.00046302294968436885,-0.00029916684858482254,-0.001046430739709515,-0.0006393571330861557,0.024379449441583156,0.009833828946326725,-0.010125296432961112,-0.009529250122546906,-0.015442302173304105,-0.007378736090595896,-0.016401208431653387,0.003974522979282343,0.0037738815087439478,0.0018490467662208216,0.009898869381591012,0.021029874720628318,0.014018532955867637,-0.007171784107847535,-0.0016876789471110256,0.014690780472742708,-0.017368646425421293,0.001516963555948874,-0.005339812915513264,0.006912931565501144,0.001093204646886206,0.04499911846229763,0.0001740381856989386,-0.018895823814569616,0.014731569233678606,0.026294961183635494,-0.008085895874121691
WA5_RS11510,0.008389837758739065,-0.0021907895259101477,0.004747561571894624,0.017907933056960534,-0.02596103533119067,-0.0005516229783897604,0.009426810427561806,-0.007676451813358402,-0.006435595942044341,0.003875055075466497,0.0002720264507790239,0.0006961522761764176,-0.008703922352961973,-0.002674621457094055,0.008268373712601714,-0.010005185484351555,0.004410295583361717,-0.02492245710772578,-0.009446478876514727,0.0009144921018511217,0.015328854338546756,-0.00613022639180123,-0.011890817880589903,-0.012177482845887684,0.0012080889950739054,-0.0006762528204104715,0.001115340561790904,0.0002322811111412884,0.003801075912380737,-0.010533950818334716,0.0067139069336996674,-0.005165963350043697,-0.010274837084180432,-0.004523445974310914,-0.007287600238864246,0.005125524889324007,0.001739004414095226,-0.015117911611323802,-0.011777956034212252,-0.01868622291867947,-0.014927387713058442,-0.0020218334109211376,-0.0029880699990865916,0.005523078484467642,0.01876752382192876,-0.01234148110659036,0.0011394867397638963,-0.010371323967560565,0.003565135286319875,-0.0005226034334110209,-0.021352172195027632,-0.00746225607502684,-0.01825221068919246,-0.011350825381799733,0.011439289419199278,-0.010896598023155664
WA5_RS11515,0.02661811598028896,-0.004720521643032741,-0.011067820810616531,0.0059237594320427685,-0.0016998743520844628,0.007846729428496329,-0.00932723136507257,-0.006103431346244368,-0.005069777459122324,9.41668435381703e-06,-0.005252754703536939,-0.004469473673225116,0.0018997768541489882,-0.007399783490319992,0.007687405351689475,-0.01480239719144684,-0.008498602217626019,-0.0025517955415584664,-0.0264432335059683,0.00018436020950315392,-0.023645009779044306,0.00014750777622706454,-0.012259312146618908,-0.007496105189994115,-0.011239916810876854,-0.004369765643691707,-0.002563184000117842,0.012596489784399567,0.0009335956590281723,-0.004072230080703435,0.008454320110461086,-0.007479565600538146,-0.011628661735180037,-0.015741918013731246,-0.007280265885088977,-0.006318783846674178,0.007673128114430846,0.023759672739167337,-0.011589114229795876,0.010328251853176255,0.00817021070434349,0.007889093180514579,-0.007861265776817849,0.007630890746761682,0.00457053055233106,0.007937584067395356,0.0005103560427684494,-0.013238085886482566,0.006829852356742582,0.007341760549477463,-0.014045165866910465,-0.0057404188644217605,-0.018038012641804674,-0.0049885614511897556,-0.006350302845756379,0.0036992240202427433
WA5_RS11520,0.04499690269422904,0.00024879003224211586,9.162433693508061e-05,-0.0032021529256329364,0.010795192825908191,0.008095213177186858,-0.007681205817458151,-0.0036732399530482506,-0.00852300863130568,-0.0036931114075797393,-0.0017829619824979573,0.008560561167462056,-0.004736801355807476,0.0006911597296153188,-0.00987084714559485,-0.00043316515586352527,-0.0008849896072933759,0.021305995598683247,-0.019819753517686313,-0.002625873389819201,-0.005732588543060887,-0.004248794905689212,-0.017641035429080264,-0.00450113366779445,-0.0016175888932898755,-0.002771039906332574,-0.004191733646185835,0.007903597119320201,0.007931852688884878,0.006056643471485826,-0.004137768319403571,-0.0030047211383487813,-0.010335507509618112,-0.02246442583775737,0.0017579111021908342,-0.005019070359339782,0.0013260463721252041,0.004274616764494696,-0.0046198356783518114,0.004778917585382576,-0.0007472123395724798,0.008808321119398284,-0.0036691922831718314,0.0002185850985231193,0.00046218423208155843,0.005358706286466671,0.0037774172271992064,-0.00873615847589655,0.004648479867264444,0.00654425643213903,-8.043470643226006e-05,-0.004672129535442092,-0.0011024302415913866,-0.015737958565726105,-0.014020628446746761,-0.009773079754804488
WA5_RS11525,-0.006268156401867427,-0.00889966831596091,0.003361262883890037,-0.02288755688678477,0.013735906514651142,0.0044104422926301914,-0.009467017464080518,0.008554100500222988,-0.014791121684513268,-0.0024346031598956484,-0.007192696057196523,-0.04804240752851799,-0.0035184298413110824,0.006955480948877662,-0.0014034266573040646,0.003389650614963915,0.010352323707384672,0.009394937007541328,-0.005882672819676922,-0.005901407310943704,0.013262340079087722,-0.0081009994678836,-0.0021425221283513057,0.007624381458173317,-0.007038320122191766,-0.0007414903365649069,0.0012455670864057265,0.0011191123080284413,0.004196772145573763,0.00782046421558391,-0.009640825514293447,0.008209930849717202,-0.0038023399404680915,-0.0037401172112624913,0.011994939882909452,0.0005868648337511158,-0.0006624571415523756,-0.0006939819577933254,0.00033003705399037845,0.012579250964441888,-0.005321878741827789,0.009239941977234345,-0.014492767217422329,0.013163342319370084,-0.005969661981204879,0.003822853566604093,-0.0015602539019043246,-0.006089949821148212,-0.001751062977256509,0.0014576624611966115,-0.00912551632413609,0.01751711166177404,0.010561195978355732,-0.01676065875478747,-0.025488660191700124,0.00823959744779115
WA5_RS11530,0.013131752812465088,-0.0032163176822343235,-0.010103329064751193,-0.02425336817938389,-0.005365809838061361,0.003352680966339696,-0.006204496132501763,0.003150009866981277,-0.007960565134063496,0.014155620169603342,-0.009689756043099877,-0.018368702248756988,-0.006707267021525967,0.011256716762877293,0.0072549921850784006,0.0018677028925557025,-0.011720519501793624,-0.01030805433512399,-0.004899801504119605,-0.003823337458611508,-0.00772223719949316,0.00740994246546846,0.009198026966547245,-0.026587922058429102,-0.018210595083840136,-0.00046595846982141196,0.00029676550378350677,0.0027484855804263543,-0.009791548837162658,0.0011657199532981934,0.004337428136764771,-0.0035734311826915387,0.009404562309629893,-0.019739284042238233,0.012118822197541665,-0.009734162720255691,-0.007894395223714617,0.009921380956996536,0.009811116248462285,0.01187516881222548,-0.0015058958186772436,0.005216846618178017,-0.003792493803218051,0.001614870794634749,-0.01184093781299005,0.011366687511281868,0.003531213564774123,-0.010656596220341359,-0.008676094097179702,0.011010107029413529,0.0007098852320447724,0.007542436318601912,0.012662438186737129,-0.028420478742184476,-0.038444557192724875,-0.0020905005590920608
WA5_RS11535,0.05354979743609917,-0.011549180830145193,-0.010826497153352233,-0.03756775017392547,-0.00045267992322527243,0.00046246628326066755,-0.008203997350300817,-0.004906134384061667,-0.00846305052025766,0.014273324520906355,-0.009805816523624281,-0.004720649090154378,-0.0029622288738939857,-0.0006360565058749494,-0.021946068466464613,0.004746965399513544,-0.019452275986239123,-0.010233948963656762,-0.01919127516072044,-0.013693490253256358,0.0031680704596834,0.004668003778407258,-0.018134917186619616,-0.013526765549179913,0.0071097585197474914,-0.0036649904876952903,-0.0026613488680747844,-0.008570575615459859,0.00013102010771412587,0.002858412439183392,0.009456733211080131,0.004920755116762363,0.005569691959966348,-0.018686636365537773,0.018070619680694813,-0.006977665178829203,-0.0019098994724022736,0.01092849434906912,-0.0004273177141461365,0.014262153188177227,-0.008041000548958406,-0.006448575838955826,-0.00470346564229885,0.002291394286478401,-0.019217052772406946,0.0018171092700712333,-0.0034342007574151515,0.0017093423973932173,0.016972129183114495,0.019794960927732433,-0.03225748038074499,-0.0011735569712017343,-0.015873099290756927,-0.02966511147449326,-0.04289927565543168,-0.009380446989947555
WA5_RS11540,-0.01578198895160469,-0.001377849337864543,0.0038343209199939304,-0.006475547599500455,0.002397489903982975,0.0033668171714213925,-0.0043615580678075735,-0.00014008666351219198,0.008142913265495337,0.0075420118533367445,-0.00608414035665333,0.0005400242041865742,-0.012751278698898229,0.002553923158690101,-0.02020787421192644,0.010267856601952284,-0.003420116503897548,0.017647033445959588,0.004935813986910029,-0.003001429539415179,0.01407514642481875,-0.0095716996414066,-0.009223574196147347,-0.00660956854216528,-0.006033521162265416,-0.0004656547025941269,-0.0020152869265208386,-0.00541713261771347,0.012934848394393345,-0.002897516912213015,0.003582379250984621,-0.011601594785263852,-0.008639911630811844,-0.0034842020836150537,0.011459490442446943,-0.0034102615765305017,-0.0009521755539183953,0.011889335687524831,0.007704932684052348,0.008169666349719319,0.008942515949095856,0.001968240223072562,0.0002321053234950465,-0.005721685455588195,-0.009295496738764043,-0.001380982128446809,-0.00015094890239115188,-0.01022350114336686,0.006361360318026671,0.010284764050591587,-0.016647084645882496,0.0019246355973490947,0.007967272935872908,-0.02278494320841764,-0.011506189693773702,-0.0014049167878160593
WA5_RS16560,-0.022962141344980886,4.83153879204962e-05,0.009006226139393295,0.00539753785822293,-0.007989921510867094,-0.008224520283198004,0.0042689578191476415,0.0008178965273785953,-0.0018183126296558902,-0.006649101756479847,-0.0031579986912462998,-0.001402479042366831,-0.01653559306847798,-0.002029392563035094,-0.0183799705914739,-0.019162361480185006,-0.017229100602233392,0.00589745338084026,0.004724708100499138,0.012581981438583665,0.018526739777156537,0.017436861796629257,-0.00032754843247373807,0.011608357907134373,-0.008206728636654071,0.0008888932660753985,-0.0049013052345863,0.011060568961727205,-0.03820639082903536,-0.00953359589451805,0.005530161659555399,-0.02448556874050508,-0.0011037966611361528,0.02968650303437338,0.0029079289521108847,0.01247654744224642,0.0065313685805575014,-0.0021088358575775093,0.008595915429543369,0.009189140557307665,0.021780049123571562,0.017314872864000064,-0.019892328582537776,-0.01764216883313496,0.006595238375175933,-0.005526432726480326,-0.014832549435334057,-0.03722120368016349,-0.001215538369491744,-0.02873991567054501,-0.03928127615772232,0.05209489888377915,0.006476261533742721,-0.016403053081231016,0.005697072559808541,0.006119282875233564
WA5_RS11550,-0.010095298613063504,0.025224183336888348,0.003111867282328902,0.014302574880690018,-0.019696499069622352,-0.00979609751476544,-0.00970335547290542,-0.017372862118100334,-0.020434734579445637,-0.0056226240239556245,-0.005097538891719053,-0.008916786764877088,-0.011000186147080149,-0.011075763509708021,-0.02729665824992378,-0.006045197243009936,-0.01608095389128193,-0.0076127710495452645,0.014778539563295565,0.00986192302423289,0.020924079105339964,0.01878940596678591,0.012365091910912934,0.007658467256036568,0.0005785955135347243,-0.0015168780714663024,-0.005785275360932952,0.0047315535208652705,0.002046567269342726,-0.014984778750926455,-0.01625279609735191,-0.015565306363696619,0.014032368192999767,0.017501959853930008,-0.010951614364147898,0.01315641758196206,1.778811018659647e-05,-0.021839814088095443,-0.004063738400770591,0.026260627517684584,0.021289587948251955,0.033919518115629134,0.002774372965205252,-0.005509489639449961,0.014228600375323872,-0.0036016984489124727,-0.009190140357510496,-0.027771346195922288,-0.04139683202475296,-0.008713765655933485,-0.03146002896779917,0.02417395777968369,-0.008302613828088124,0.023850126096832628,0.009175829722555782,0.009074234805601572
