Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
WA5_RS08285,-0.004202989859689857,-0.01114743540606278,-0.015546544638444246,0.014921804190466815,0.015037824284954376,0.005323542849993391,0.002107277945373247,-0.0041045308032181815,-0.003987836702516326,0.0217604423614273,-0.0035330439711108923,0.0005956034266541991,-0.001164765981797993,-0.0028033369581795787,-0.011164993615066628,-0.003300570089754746,-0.005836345494708295,0.013217272076977739,0.002441300479726321,0.0009762469142396477,0.007682448374134463,0.01584698016174308,0.014215315247986611,-0.007916682658541818,-0.013865117402102287,-0.009810019250015985,0.00683783772471483,-0.008051315530155204,0.011563237653148586,0.0012687536100638736,-0.02035328084393782,-0.009641230816948697,0.0337610987015713,-0.002832076154955947,0.006152821056361401,0.0193138470599195,0.025906037293116843,-0.005412334698748395,0.024842382136807964,-0.01068601355951087,0.001421493883207863,-0.01994637328575782,0.018786556128848206,7.00634825361831e-05,-0.0023536097034549132,0.017875235374139122,-0.005900918542113614,-0.008942772046235026,0.011801782054987192,-0.0037449800491009488,-0.02003405367146539,-0.02326186911142254,0.002863421242555187,0.005326498451976974
WA5_RS08290,0.016644095830321816,-0.012598756203250292,-0.018680348296189482,0.017753641960978516,-0.004595349310996106,-0.0028589024764358703,0.0009801450217847736,-0.0026793218253997253,-0.0035882381354055298,0.011032081705812276,-0.0004985746301361572,-0.005486430977667472,0.004682354333941124,0.004302070749729195,-0.014135583213430234,0.009700557016368311,-0.006040874670325103,0.00606334895483247,-0.0071246811278955465,-0.007318994384839956,0.015206021511358187,0.022010889404567156,0.003830790132912346,-0.003456056709934269,-0.020759218905709288,-0.0068715071781114715,-0.016417031325988558,0.007705709604987775,0.002191534550245512,-0.004345785962515295,0.0048770700463204655,-0.004983322956751896,0.048810291864026835,-0.004156409490526694,0.0017045624448225093,0.0042207008869292045,0.024739359054896385,-0.00937553458275204,0.01123085740261835,-0.013703475567356443,-0.00456788284723517,-0.02294199306577249,0.04103649941298595,-0.0031306747746349525,0.015571253953443786,0.017379827931734728,-0.024756865776213305,-0.01066165649610075,-0.005148020437332662,0.0007485043784127566,-0.022814200679563496,-0.026052548314757916,-0.006069944519901403,-0.006009608404238037
WA5_RS08295,-0.008085093547209337,-0.006819032367539363,-0.006267077019227761,-0.007867908757785725,-0.005059588749482797,-0.006047197702000085,0.008757208743398429,-0.020582705251428923,-0.00817308878759587,0.009313621225190595,0.016411004999242407,-0.009890827809525701,-0.003237283032795123,-0.0014892541499155587,-0.009600930294197604,0.012091307095370511,-0.0025048360958050647,0.015970663923752668,-0.004216647004991193,0.01138777987353375,-0.013560946639745339,0.0113886489167563,0.004237263775940952,0.0011567067545347073,0.002427936419153337,-0.0019135424651138392,0.005231605533393541,0.00758532709998765,-0.007798174501432013,-0.009367218104325538,0.0018491732559140052,-0.008191878121484914,0.015537449773067154,0.01078427146931969,-0.0030950466382969172,0.006846863932906916,0.008504587907939105,-0.011289711673438863,-0.005034057917858964,-0.008582353663021606,-0.016512082731265615,-0.009937882278872415,0.016658021592076792,0.001398537890595659,0.020460261080312552,0.019961703044002306,-0.016581435578927554,-0.022367358223252937,-0.0072253877276479035,-0.027186051418360706,0.009657173383201765,-0.002825054302278333,-0.01305356567806814,0.008684541311662514
WA5_RS08300,-0.011070468363214748,-0.0049833819223614115,0.0012578736370556193,0.010537586737280644,0.02317578159438622,0.002525401441421504,0.019649673350938243,0.002169161315188986,-0.009185418000260176,-0.0023917538544828924,0.011962513701943196,-0.0011965485830784633,0.010734029030659575,-0.002535832202262254,0.001327202538174975,0.0010710292218155547,0.003301866683048019,-0.0008101319049017253,6.4063972980984374e-06,0.008853037955261812,-0.02098375414514797,0.005175185954504138,-4.164748224489148e-05,-0.004688841178320612,0.002811750101993391,0.008805601895389696,0.016770204551421055,-0.00022746572160810123,-0.00352821126652763,0.001747640398489141,0.005382378026919757,0.02756018899052344,0.00573143212447128,-7.710162301432999e-05,-0.006707772794438666,0.0022092105968935455,-0.011383941401298808,-0.003851851094052933,0.016022409545027785,-0.002584818304868338,-0.0065523243668452425,-0.0007217457075253775,0.02406153183038995,0.003704684659626346,0.02169832471582028,-0.012301019323993896,0.002814526120364882,-0.042070883575377874,0.002978978241835471,-0.01613267019500823,0.010748499900012823,0.0005688100975064196,-0.005897926262782711,0.008167663131848359
WA5_RS08305,-0.001485461459071736,-0.008418779001027986,0.001745219932886654,0.00811024943173179,0.020682236341689607,0.00965728488571815,0.021295109537667414,0.04335724439585863,-0.011759993467530504,-0.00024067919667538587,-0.0017530332660680267,-0.005533579086115717,0.0022167671626273184,-0.0038496485267121195,0.0009857038706709582,-0.0013416493734262033,-0.008761180895839148,-0.010258734513732942,0.0001228376495441058,0.01342488039115322,-0.008828424550598195,-0.0004546648370183288,0.006093526300164783,-0.006780935070321813,-0.0029258763673839987,0.0014128167831210384,0.02942195686398048,-0.007137674771250874,0.008640090082505584,-0.0034999604330758815,-0.003547835927881477,0.0102126120290927,-0.005800236576045165,-0.01826237117467378,-0.005463572020707947,0.01742569584662689,-0.016881722033379478,-0.005660542735294624,-0.022650244992761095,0.00033095179012481194,0.004665722899934153,-0.003357060505059713,0.011891590618930893,0.0003342583577231614,0.0086246298492788,-0.010938408528962149,-0.0049554147766159495,-0.021651414044221634,0.0019797561966733656,8.655791410802237e-05,-0.008362292169374216,-0.009224925255164398,-0.015379986098584344,0.007014862037359052
WA5_RS08310,-0.022381674373795082,-0.008267119054720183,-0.011701943021909364,-0.0029860492317171834,-0.018112990129667956,-0.005055112584485091,-0.010006422194047673,0.011554064834123069,-0.002619808822351597,0.0076136185965411385,0.004224960019303056,-0.0050959320008867335,-0.0035206844562192616,-0.000926306921498061,-0.013963031521931292,0.0044870013391178284,-0.00026616002681818747,0.013884269684769399,0.003521036205281198,0.0014445616620281088,-0.0044878801731668035,0.0045521283656323516,0.001388924313170225,0.001965177294554774,-0.007576147306284996,0.006060932075142802,0.0021106941657333777,-0.0007824250865144894,-0.003938312586637136,0.004439598106623365,0.020304628414051878,0.014462904513343913,0.006063774786045687,0.004941361311120949,-0.01872215628679562,0.00897833024325897,-0.00990876118351836,-0.0035476523308624348,-0.014781752338439756,-0.005479570181609628,0.012121589608112575,0.0018914399351701366,-0.01778040046036666,-0.014632725595487499,-0.0026019409776935633,0.00892332354383322,-0.007221567251246427,-0.030625464773916162,-0.017786219052697824,-0.014784156931844794,-0.007386901677497581,0.017494779841736155,0.008889110233306937,0.004036965982575918
WA5_RS08315,-0.03414362183496234,-0.002322280272752045,-0.02896844506661784,0.018518674894098325,-0.026133226206869996,-0.008565698355537419,-0.00904587121360256,-0.02945073028345786,0.0021119229947493476,0.011576680936857925,0.00085808550870853,0.003717962346559217,-0.0012826160725560062,-0.0033606520844759896,-0.014434652958657474,0.012792241013690961,0.0019796523894571563,0.012962531623817062,0.0016572449429228559,-0.007036174504570886,0.0010509730628734686,0.002835263968791203,-0.0038792020253619035,0.0011184271309949987,-0.01380028497931905,0.0039495034911930845,-0.005639792209902659,0.015741222617447474,0.01681487531335291,-0.0007060830037499481,0.013711797811724371,0.01056429737099389,-0.00027499888833446045,0.009788859848064178,0.010747550751418524,0.017042602328450625,0.001116856093712044,-0.003709725096869584,-0.021846564141086263,0.001060004922242234,0.014889302803568481,-0.010867079247885438,-0.008940445880605264,0.008986013816712593,-0.01849099878519608,0.026576524731191063,0.020002478825844616,-0.008075480782496676,0.010280462971778261,-0.009762110972311952,-0.02345416445895752,0.013034049706826732,-0.014894128034290412,0.007354671520373491
WA5_RS08320,-0.024901080080335647,-0.006647840748260889,-0.00938660630488026,0.0027950369105626,-0.02784857114931048,0.0034882772633219074,0.004275448457563804,-0.006274779913179782,-0.0026746280876049607,-0.0003965279877047109,-0.021021558647895074,0.013892302994826976,-0.015454957016957427,-0.005393515806214455,-0.006571694420789543,-0.002193609268572509,0.013020179334710138,0.01623834787253191,0.004616184848633548,-0.009948845405609865,-0.0028521294946665388,0.005072256966281251,0.004595690327988689,-0.007515114419416363,-0.006734545689694643,0.007426772900327987,-0.005294080724693253,-0.012624245761691978,0.009747942663109837,-0.005643996499580456,-0.007334181319394132,0.00393806875935678,0.008134791059178673,0.009664109555003419,0.023055696969838942,0.014775082434547868,0.029303946308464866,0.0015362951975074416,0.03058251437756865,0.004399649429314398,0.0012694043886805183,-0.013550353969443422,-0.010900541527731221,0.019086190295914823,-0.002699603673786218,-0.0011337760137659896,-7.75708680646315e-05,0.006705479980160795,0.03686551575424764,0.004657969095693302,-0.007972267102328838,0.008490585811846241,-0.0046024797785791036,-0.0005886171235357983
WA5_RS08325,-0.016010833613214367,-0.006330064985825009,-0.006931767759715039,0.004043278654586216,-0.01308826872066653,-0.016921016363653354,0.00027099259806248854,-0.0039013164001416452,-0.002466967343802465,-0.0021276692300986754,-0.013310470408075785,-0.0011107510758014206,-0.016457206487330584,-0.0016488687556433495,-0.0067288499352615785,0.011432503238389515,-0.0019238692365000933,-0.000813545322651015,0.001833742419582398,0.005742524790191636,-0.015468577833904686,0.009685575048334168,0.0072542737930311975,-0.00660027322399479,-0.01060562249469851,-0.007002798139300206,-0.00920088280844702,-0.01635910707698181,0.01237388984199806,-0.0049252910907572065,-0.0036980996254919385,0.010500215079813491,0.01183561696244657,-0.002899455281778164,0.034203441593322385,0.008950492932308507,0.02170950227003399,0.010133513543869816,-0.02258285955770797,-0.0003898578913517946,-0.00938206670624224,-0.0198297520312374,0.010542148165688658,0.018895253757336576,-0.017126999048571248,0.001182151275982015,0.004748393411382918,0.021045757642004417,0.028705812302682168,0.002870875831809963,-0.0017464865951601588,-0.011583460436368855,-0.003796752327585527,0.0058495202533689105
WA5_RS08330,-0.004039831956820962,-0.010546401519508015,-0.0022059845251588828,-0.009343160745035243,-0.0015872297024132063,-0.02841357543826529,0.019141489921601033,0.0014491674553401166,0.0013559446473722589,0.006034234082950648,-0.010302980022509931,-0.00789402742173972,-0.009240392704683865,-0.005054364326059647,-0.0036035117890557584,0.007805851396847011,-0.009059247735742426,0.004997232819437996,-0.0018676101575227802,0.0013176722026347607,-0.005769810416981634,0.006443886741020005,0.0024166779369220433,-0.006000641549758628,-0.015088361303822108,0.0005302633298106299,0.0022445298276976477,-0.014652242509797853,0.0055899218500449375,-0.0076511105331648465,-9.50449618806865e-05,0.013749840261696485,0.015158476282473004,-0.01113766768855795,0.029420149834414943,0.003470246333517329,-9.450962840173352e-05,0.009880280488777171,-0.013799683401822438,0.0019426009958967547,0.007259911312611961,-0.0025050250900525268,-0.006339739930369846,0.036365089690194786,-0.0035233748577183544,-0.0034227975563374006,0.008268437561916673,0.008004533105453134,0.014632918576635243,0.014874288592689041,0.003917289999954908,-0.009739806817317882,-0.010195174451126372,0.0035603806808437236
WA5_RS08335,-0.00141543056520455,-0.007710658204619558,-0.002430587403868226,-0.007792396726297038,0.0143089917266895,-0.04423589788234128,0.03526623987004054,0.0018518932478315045,0.007732341809969017,0.0010454029057918237,-0.0005041607744166542,-0.020865463802043994,-0.008935952729813746,-0.0053674959877444296,-0.005008419921229942,0.004579914474185269,-0.00678307069897481,0.008582222661771397,-0.0036819466163610527,0.004545282233826648,-0.0070842937582975725,0.002824987992239546,0.002299877319113856,-0.0012654351922806797,-0.013093906709455974,-0.004483988238439384,-0.0011523917915232844,-0.007936580917070415,0.003209286063900155,-0.008243831519251444,-0.0006327555802327239,0.005896117609952792,-0.02044521370616199,-0.008931520072404591,0.04185900806106574,-0.00348584993391926,-0.008041689810600793,0.005314790073136632,-0.01774424391235828,0.0014353973818932138,0.014200265834675619,-0.011567233699751071,-0.015453238845031012,0.0136797951744946,-0.01744974876631037,0.00048196986952340066,0.004139306920959623,-0.003470912400400224,0.013930419032470887,0.010993206610363621,0.014410950127869046,-0.0007818158653811933,-0.007858681737456387,0.0027335713851418648
WA5_RS08340,-0.013843761984278178,-0.002249512557211942,-0.020361788758509372,0.00119456868891147,0.018222870015658896,-0.021712601860203518,0.04126306091326601,0.005019845969808701,0.00614835341676592,-0.000653269437037377,-0.0014853735877760977,-0.028367921729914692,-0.015221316484134188,-0.008381606059559354,-0.010899023858169233,0.00492875086387208,0.00688406491633,0.002367071900328785,-0.007901363736893673,0.021880581901996595,-0.02550417459525104,0.0033903496509114866,0.01729932166593499,-0.0056392387174459815,-0.021133044776794133,0.006860024959690052,-0.01017734345421428,0.007237238447184601,0.007077068282963931,-0.012955985662116557,-0.013691851253712337,-0.004195486846370317,-0.016963079623695594,0.0043242882528809765,0.04128786653846744,0.015086349720847563,0.007761800802769575,-0.00925777040282284,-0.02182650798808032,0.006169535791113737,0.031429246040069914,-0.034053658661806686,-0.00914499956306296,0.03509305042779487,0.005751862659331596,-0.015968484165747247,-0.008176667856859674,-0.0009920377787817568,0.009003207332247165,0.016681833399785927,0.021282288429937474,0.010149672946744069,0.012561959351653109,-0.001341462103202412
WA5_RS08345,-0.013776207921549658,-0.0017848206440415437,0.0006560635522790062,0.0021538664075457883,0.034421195420708664,-0.028178323254712208,0.04782011001280532,-0.001124562598704086,-0.008950267126788291,0.010786967949266759,0.0058079114869304845,-0.017109712561826404,-0.011681207465034045,-0.009544211006917587,-0.007310037036736303,0.0181540813985031,-0.023553643156868077,0.001714322855958136,-0.004726363986899578,0.032867176596400365,-0.007506807091025922,0.004937732151428861,0.011825444057715852,-0.0053080675189546515,-0.046727371875075224,-0.0064612190314887906,-0.007729196069200893,0.03265623609855897,-0.006901770643634259,-0.030641955324009536,-0.04626385423776685,-0.011830273923563547,-0.02269896353609481,0.0022761569534237715,0.011174886176160453,0.00400155717247529,0.011313270370561497,-0.017869635899309514,-0.04998482207663125,0.00339763834744036,0.014622300569364546,-0.061298781725697075,0.006629907672206811,0.0596429176352074,0.04230175037561553,-0.0036845069103091186,-0.0059185980681284315,-0.008032317256852257,0.0049370710759413135,0.021231889506483345,0.019177700997894835,0.005455323507930688,0.0015051356201212366,0.0386146207665146
WA5_RS08385,0.016000975337458062,-0.03865215825009774,-0.0046482667020021785,0.01351622944807235,0.003610614047095023,0.013541271574604883,0.0024078181925471505,-0.0023679524112214818,-0.003843660832153597,-0.020606375247157017,-0.005643330556995485,0.004380491923305227,0.018768018082666173,-0.013404271234726864,0.00960514454460101,0.0037168614238548498,-0.0024251889075430797,-0.011082229856362848,-0.018221318535081674,0.018133843768482837,-0.04971202981623504,0.13325121624148215,-0.007587656515845488,0.004345072531861726,0.0010763693773785258,0.024443741786405803,-0.03939825255754315,0.0419117900235835,0.018220279470683137,-0.014415475315349915,-0.006640016501622187,-0.008831837125108311,0.00345092628759985,-0.008779733888353979,-0.009793170601930327,-0.0018676970634034812,0.008010318902487525,0.010269046905108962,-0.005446090916773081,-5.2073511977467685e-05,-0.010332603107996283,0.002972695508837207,0.004610970620320607,0.009106553372269784,0.0040032511465332345,0.020045525557792387,-0.008941898325994043,-0.016959214967204275,0.01234153126112592,0.016356826225208274,0.005034409569674677,0.009366901154574218,-0.009776750613974832,-0.013792370233713417
