Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
WA5_RS01580,0.01598363159769691,-0.004102321092071093,0.014294275751457683,0.0003734661813615759,-0.0038296106265551244,-0.007233127208235363,-0.006585467655394698,0.01317273547104344,0.0019521528473481823,-0.008867026577150964,0.007725807042281756,-0.014451303563895783,0.00011061744123516006,0.001451092013469521,0.022929722790384074,0.02486298666086889,-0.0015894042810797998,-0.004050641261048525,0.0021895870596056483,0.001136484739840169,-0.00033902413236203496,0.003267433435989011,0.006452334823902096,0.004962734702817566,0.05088698021015908,-0.017590115370474967,0.0008817269292499947,0.012730604400091005,-0.033773181544591815,0.009242328713730473,-0.009066687946292914,0.026349622965352704,0.01466940533114975,0.0010151969951262582,0.005163865030499833,-0.0015706695816635982
WA5_RS01585,0.028152293867187383,-6.762747768419491e-05,0.003578962479077867,-0.0009646265493118229,0.00025689518293222946,0.014680107062141567,-0.006952029814253028,-0.01435812584991302,0.011174286829351489,-0.012233162617359999,0.0042769712772400235,-0.0009370021052379693,0.012608767441356826,0.0019370770898958143,0.02622753156206197,-0.00828495702064492,0.005911964594532951,0.0021399649205503368,-0.0010521981397634006,-0.0028969463161037635,0.0031636461939077666,0.02151475923926916,-0.023667800954390392,0.016723063597422448,0.04029274367578631,-0.005750930420292291,0.0014159027932203966,-0.001007869026551857,-0.04609347384401685,0.016245584881701504,-0.00729273105133549,0.02560128258376089,0.0029935190107296334,0.014911352162321447,-0.009961052354512402,0.014773006938281569
WA5_RS01590,0.028060479441189452,0.011372771863386276,0.0006915158020702417,0.008566098496438967,3.6023830493194e-05,0.001283216757194903,-0.03176244758721461,0.002476800187734322,-0.02001469929000023,-0.0012148038150069237,0.002591580495210971,-0.011947262320369675,-0.00389115102351348,0.0024766520277088293,0.013097916669973075,0.02576371043369847,0.025888029756106615,-0.009789598576313415,0.00535454728488793,-0.014789643090381294,0.005085084513266385,0.005627977985553664,-0.02505012886262895,0.008120087276158741,0.039393324369915814,-0.017982495727980483,0.006574651004152502,-0.004202955197603865,0.006583959172677697,0.01444739658716633,-0.0026606698374694064,0.01861953899528765,-0.002829791749254972,-0.010548989870998263,-0.0100114831974321,-0.006386698337400809
WA5_RS01595,0.01252500542861036,0.015427717837531893,0.0007258968689324371,-0.004285742009622127,-0.007556686418092346,-0.003560945128231784,-0.017746357673439194,0.0077099413524529484,0.0043133287068372874,-0.004017800190595658,-0.0008821279389476473,-0.018031625386988933,0.010516256868308406,-0.004110239450293359,0.015388358312402648,0.009313694513026235,-0.0072550949925583984,-0.0021147056916344382,-0.004503544512447991,-0.0017116397174040431,0.0019216566656222065,0.011078595028051945,-0.01874431126461427,-0.009659477453858745,0.038660786792817085,-0.0020302687752721295,-0.01292917655568908,0.0004729980024072307,-0.030369108877901577,0.00813022027157211,-0.005349996373212202,0.033378073677352064,0.013755634827702532,-0.0030265540206541055,-0.00015180600394294102,0.00377848061944924
WA5_RS01600,-0.008066559003992554,-0.008572915647757615,0.004358821690796016,0.004073926022516747,0.0019302267840672564,-0.006624202632827738,-0.005055485990352639,0.011143382001346527,0.004861626622650987,-0.0020073873817476333,0.00025193453219286567,-0.021380089491618584,-0.004057013569071771,-0.005965410092918474,0.028141718072010043,0.013857374603071177,-0.004995372928755443,-0.0028799285333494036,-0.00985365219579261,-0.011951907456916641,0.007418554577645359,-0.002362889458894062,-0.03704430994796074,-0.005743732894872488,0.061328478867791025,-0.007777770164885047,0.013499754094676165,0.009767541592566955,-0.02062543455365416,0.003978139713471142,-0.0065682629598428745,0.036395162178152404,0.022154273287353806,-0.00182191984340011,0.01144204958212584,-0.009738986530555722
WA5_RS01605,0.012538942643834174,-0.0035941214943489997,0.0011828461828761034,-0.0007152448488295976,-0.005714382741853657,0.0026937468816105492,-0.009253105547452884,0.009710667314576298,0.004730991414883616,-0.007937873950036003,-0.004234251073967286,-0.017747118585984788,0.009915321775303387,-0.00801999187233849,0.008295257447044704,0.014139445303208419,0.0018851480316628162,0.0005523912000041877,-0.0008770509494843281,0.0019146876405125577,-0.011366786642774889,0.02050882755128563,-0.009553483160588676,0.002760839208497392,0.007064467193379898,0.011643057498681195,0.004339243116747823,-0.0018829853551740872,0.003570728080460883,-0.007687563127622003,0.0031557235032463283,0.0297681995748427,-0.0009810385025647518,0.008467076907311074,-0.012542654724385264,-0.012112050043805467
WA5_RS01610,0.0051585362519769315,-0.02102748791398127,-0.003154045559507919,-0.001137301816678278,-0.0026645530700075987,0.006002429053294877,-0.001293281113237713,0.003784609745667474,0.011143145333360732,-0.010603125448780748,0.007742421619468926,-0.013257484785564178,0.003403373752518371,0.00048019353772579473,0.001448402340128898,0.019767746828639035,0.0007627524894124778,0.007046341627743781,-0.002700984208556457,-0.001227025314352382,-0.02271728202172261,0.01431790828245569,0.012563223177423248,0.0168778997995576,0.0015614388993142343,-0.009496504232489274,-0.013442730100970805,-0.00028739899711737225,0.0036158106127650337,0.001206306941460244,0.0010255803418244632,0.0037919987980643117,-0.004263886524902512,-0.04151746544676991,-0.01195297261657412,-0.016086667529219247
WA5_RS01615,0.014943277847188135,-0.021559473472834125,-0.01100829948513076,-0.007271697087049172,-0.01024105585494225,0.013139136822828863,0.0210777297028264,0.00983105098642955,0.028454182090293698,-0.0059505044538971505,-0.0370326577834483,-0.0005748119213834738,0.005958520997850714,-0.007466480255096763,-0.017550476707174557,-0.012458928847497924,0.0023228540967481326,-0.0004332060902056115,0.0013574501410692661,-0.004834902550999204,0.02254268883649477,-0.010972522965096178,0.03041073474165989,-0.011255738187693909,-0.027569977988486177,0.01639048172276171,0.027525411752115772,-0.008624076850852948,-0.009817809261800467,-0.004368646758977296,-0.009725963143978972,-0.015934437360643223,-0.006407944157268397,0.006377452590515592,0.009713692537912717,-0.00590204285450875
WA5_RS01620,0.012896651288257873,-0.03679721338115206,-0.004997451462845156,0.005765199210004786,0.00838628871576099,-0.003712269332596806,0.004605769073532962,-0.013842333568112349,0.0032275268387714083,-0.005278906824776487,-0.002601473744546883,0.005465548722590045,-0.007062593339703491,-0.007625905992880203,0.00639361095899163,0.015044081952912961,0.0024055658032255942,-0.01040191660240954,-0.007717688216306819,0.002031664310245304,-0.0006631623943475367,-0.00619317984762135,-0.01213727111487777,0.019222811802754234,0.001360316644816493,0.00850990261475431,0.0033710170019824884,-0.010420216291510494,-0.0012068840683141266,-0.008288620949342457,-0.011454635365847836,-0.0027662216516844812,-0.029551590589529393,-0.008216042974476851,0.0006721983457653073,-0.010668623694797218
WA5_RS01625,0.004964026337731014,-0.033302751851097885,0.00013521935434992094,-0.010183811362937913,0.01026930297114479,-0.007843469756429305,-0.0015029892132003078,-0.011222026930381173,0.000343958732567271,-0.00937922965765746,0.01023352811102451,0.007419875422190533,-0.00817106558144093,-0.0026571558186339623,-0.009890642414958597,-0.0013190671699002112,-0.005806264139191267,-0.004302933133677161,-0.004152273503872411,0.0012631123997390757,-0.008933571374212242,0.004701209054337332,-0.006247604991218378,0.005643591323628604,-0.0017266952209197975,0.013098515117625853,0.0050626606113243705,-0.01760641308350653,0.001981463387409582,-0.012605159624484292,-0.004334933208593839,0.007575461386884119,-0.021197360840926327,-0.003574004146227202,-0.00199244827756198,-0.014151006549992578
WA5_RS01630,0.030061151973875284,-0.026026013798383252,-0.0017727463191731727,-0.009555616471219018,-0.004322856198827993,0.0017102084490283665,-0.007969478661716344,-0.003684899945329257,0.0018524127918548186,-0.001830565107627122,-0.003338256483991893,-0.0034869848855054154,-0.008791916338713098,-0.014495791675120422,0.007484560517727024,0.013385761706135616,-0.006064272774203171,-0.0024781176907393235,-0.004399365713075556,-0.01098820104867451,0.0027150932456761288,0.0004700261004306955,0.017308609664329504,0.009866823950636493,-0.0008218070354970645,0.010899900342035522,0.009919615109923018,-0.0018001142868436276,0.002277164270854693,-6.816701897504991e-05,-0.006818774870622866,0.008407104580029832,-0.023275684429989552,0.011187535606912925,-0.006415447615671652,-0.015368963306851726
WA5_RS01640,0.004789017045930972,-0.013466893626278136,-0.0030330540487628365,-0.007410806199130574,-0.017989479493492465,0.0015058531098749836,-0.025742231183611863,-0.012257974635030843,0.005641458539451669,-0.006755184893561833,-0.010724511224397201,-0.002550934430831641,-0.014400937246569843,-0.008374678901440294,0.005584233909994428,-0.0012980009561328158,0.015953549443598475,-0.002380255319477305,-0.0032869165032073473,0.002932711975361016,-0.013129669280934553,-0.001221355170551301,-0.0215064805023147,0.012880161063583131,0.006344987025805087,-0.0019128740306419041,0.009844813538558525,-0.014811117706337175,-0.01022831596017981,0.01025113624231288,-0.011703589824284504,0.0031319918562175823,0.002144002006929414,-0.01233589549401329,0.0016942070847613133,0.016014666513285637
WA5_RS15945,-0.0016094551917527366,-0.01295323432712795,-0.010623057225193615,-0.009849431360124094,-0.019411739972479594,0.00672099727348909,-0.01918705446265069,0.004598757794391606,0.0027796177591531412,-0.002042693549774968,0.0073504853218829755,-0.0076031903455592255,-0.006181822040323352,-0.006423851668967534,0.012923676121148493,-0.0006268994419852718,0.007100024299419492,0.0004516635712053404,-0.003437611204362508,-0.014432553048569163,-0.016922558751049106,0.009071744682102397,-0.04103285756547928,-0.0008624632759671242,0.0044934259856651325,0.0029016709370246647,-0.006035509443985383,-0.013769103681325875,0.006099364439579963,0.004437633407593652,-0.01749000148074665,-0.005938413436271817,0.015044214760458032,-0.024476405669357663,-0.007402387430835051,0.008435728892434328
WA5_RS01650,0.007225367110661631,-0.011837207659853369,0.007321338038957389,-0.016602291760326748,-0.022984841073532544,0.001360123470177864,-0.02052694816782386,0.01549529688605108,0.0011844400455450878,-0.0048182717270271935,-0.00651307524036564,-0.0020340110289961784,-0.0053981819613966395,-0.003696327808212776,-0.009483134027465203,0.030002780698547744,-0.003735649231325744,0.003963850530282101,0.009576164500437766,-0.011006954960326144,-0.0038423672538703967,0.010070840489763476,-0.015103740290378864,-0.024110690601357627,-0.009957233253912534,-0.020009661192343108,-0.004873864875017106,0.0031290221052662553,-0.014842002319380277,0.00018634292056215573,-0.0009623196859504218,0.008659934721044003,0.023983778567901713,-0.011084044930816795,-0.009466108883281869,-0.0011902827449011804
WA5_RS01655,-0.01411436415577346,-0.01010909374420779,0.004463866373267176,-0.013078962994280343,0.010571631752873203,-0.003430114461399438,0.012685094736219678,0.0010761674151327557,-0.009905789526711421,-0.00813648183766986,-0.0034627514213768982,0.05946428173821046,0.006877799918435937,0.003902636471125912,0.021628605900382788,0.008407980695605622,-0.0007298582327859119,-0.019119133818104858,-0.012326580029411187,0.0203282493212006,0.0026678674884649074,-0.023253536587023265,0.015323731920630345,-0.012449668847956372,0.006915040232266871,0.12295545401243771,-0.011555536685586345,0.018457493568534752,-0.042083005754280256,0.015029137781115073,0.044178110637513444,-0.013692440890390576,0.010485641578727023,-0.008292792142055519,-0.006212049427238469,-0.04922115953425319
WA5_RS01660,-0.017350270497931725,-0.018577571111969747,0.00391025571468455,-0.01506662474890224,0.005019417560485618,-0.005442233892374122,0.0021587050446608886,-0.01029429721892555,-0.019031679483007297,-0.014952769633545455,0.01751646538222946,0.002773850564836884,0.0077806157636914645,0.0033592380751276125,0.01871398992069591,0.01852116220929772,-0.00897756524879161,-0.008991714428471577,-0.007429217496547483,0.022997999841265312,0.013833840300314591,0.009940906784850996,0.007870922973350538,-0.00887516738919865,0.04643015114544024,0.011770216970840765,0.004635653474158586,-0.008785866907771596,-0.050440852647889195,0.006177379012902954,0.011493409079433484,-0.033554929013381675,-0.007184968129360253,-0.01012998463427317,0.008309460650598594,-0.017270620108516883
WA5_RS16405,0.010649490940825419,0.03783990628938747,0.011201917319270966,-0.009709878491418446,0.0013634193284709206,-0.011914972807892797,-0.021781385918661997,0.01189480319633939,0.005174597025164469,-0.016980494887465374,-0.019231393562189256,-0.015846710744412837,0.0157185739654503,0.0038428570600770105,0.026694128797559148,0.017613559183062587,0.01105918000219257,-0.0011274565999880434,0.009506553611993276,-0.006224811609960957,-0.032067936541587336,-0.008445979429599581,0.004685189816869555,-0.02215495699405852,0.012048016741452871,0.01631890863013097,0.0016165267168233648,0.03311180501455754,-0.030447228055201406,-0.014071590532120024,0.0005264838035984159,0.0009490162588556032,-0.059090948001690236,0.002142078429237026,-0.020793953246831868,0.008230977552129653
WA5_RS01670,0.0027994373182076817,0.024656216923658155,0.016443648967111053,0.008694815510253879,-0.0034144832512484295,0.005090831811926016,-0.020558053261695658,0.016339629506099188,-0.021397708877361518,-0.009723938799564825,-0.0107290045471742,-0.01637903082445152,0.02204331047938162,-0.004250954105845164,0.009272676630063178,-0.0047355318936290235,0.0060035600559955596,-0.00018123045418557717,0.001738611228468624,-0.0011561013350729664,-0.022916031047533425,-0.009647816078391729,-0.0004877717396892189,0.005493591974012243,0.0069873254963965705,-0.013244233225173568,-0.016507910327407074,0.021970285925293383,-0.02277517772132925,0.00443220428310986,0.004366918255526592,0.0004383481568725286,-0.02353084394619009,-0.003786689912946662,-0.026240288483725446,0.008853777281705813
WA5_RS01675,0.0031368782011104387,0.004688382589771797,0.0026911073429457012,0.014360416508236941,-0.0015154315997111792,-0.010881701214135451,-0.002728508827915062,0.004518277784863612,-0.020840287131942664,-0.005124517729648901,-0.014973208285685284,-0.001139658876504555,0.01963907375190895,0.0006667489443520695,0.005190788739110676,-0.02654477577359115,0.008872904669059815,-0.0041954012854504286,-0.003576709529986285,0.012245105673929032,-0.01641929823630798,-0.0066128948849423184,0.021769842500863834,0.022878416711762644,0.020767103652694158,-0.031535028982725435,-0.02107505585792982,0.011577267005510893,-0.013122744772803377,-0.0007162679215337009,0.011458713113909344,-0.01305473478566123,0.001396210343469835,0.017867747294946244,-0.029858378487769253,0.01919623958952086
