Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
WA5_RS14075,0.0013801243216921568,-0.019139629023369933,0.0025340108102837834,0.008821566518174541,-0.048879612922309905,-0.009444451309326158,0.006831401485052865,-0.006404482006076518,0.018429114212318437,-0.00036113239591649003,0.028215263154902196,0.06394339152482204,0.006725404945883304,-0.007612782552932609,-0.010647831009970403,-0.006077583273518264,-0.022084556303900774,-0.011673696547148029,-0.0013532957386731296,-0.020246825892172287
WA5_RS14080,-0.001477321602428218,-0.018445698082889005,0.012640211204895994,0.03961197601364372,0.007522937963763604,-0.016341301858864846,0.013257807824550131,-0.03327048924086827,0.0038557919702270392,-0.023209329529508157,0.002738081862310499,0.11018892794696755,0.006327118372254595,-0.026710552440296343,-0.01657960144447518,-0.030994227991327797,-0.02564844929443487,-0.03262551037424871,0.1311464343587802,-0.0007610416237796001
WA5_RS14085,0.00041322855244462284,0.005100003763560396,-0.0017443324386650126,0.03253760813928612,0.012472725881050853,-0.014405703171062975,0.005357821411015172,-0.032187387911167216,0.011559801773909079,-0.01311297867415801,0.004446884978604494,0.10929905724635511,-0.007618357592410035,-0.01775310377194298,-0.013242263063931574,-0.03814577948314754,-0.02242138714046791,-0.04607474932389188,0.12858455288441306,0.014937896367619788
WA5_RS14090,-7.996990318324245e-05,0.006348932893445482,0.019656574063888103,0.004446302301381686,0.020697142868812114,0.017265899156755363,-0.0059054669173151135,-0.021334293661679837,-0.0007746691576820857,0.011051573045447113,0.0024911071701882673,-0.024896803246633264,0.009428237032769734,0.1128040828282845,0.010934264454671003,0.006642645062189561,0.001944221837732848,-0.0003062719270685401,-0.00992195092925879,-0.0037215791682370203
WA5_RS14095,0.0037159330026150833,-0.013087114715073647,-0.0023057465296519,0.012082651393031387,0.022941581340853192,0.007996474271602735,-0.0032206545929503627,-0.008253351624930908,-0.004076886470728251,0.011956513660474753,-0.011291792434581,-0.039567253123588414,0.0013470783153303636,0.15624192848963303,0.016341661417689,-0.012672040804901459,-0.016921993878739373,0.011593973784354776,-0.006010017861365011,-0.006599337589401344
WA5_RS14100,0.0013141103576372532,-0.0043853242516058745,-0.012399417265008488,0.0030170102472093165,0.009022285613751662,0.014300450073474514,-0.002796012420910045,0.0016371657214455078,-0.015676309600128745,0.03165239592007812,-0.015523469954266112,-0.0404881225448965,-0.017764504148453878,0.17228422288470222,0.018501575743842216,-0.028218531027787576,-0.0068565258361021845,0.0017680546654911943,-0.00416907462867463,-0.020126245894254137
WA5_RS14105,0.004296263638091137,-0.013658565455141188,-0.004547546495885266,0.007921571651234941,0.008461319709425496,0.005725994700583031,-0.00304252313081787,0.0021007122397830326,-0.009937689269244954,0.027165395444340507,-0.005278161633447643,-0.039236338158189034,-0.012481447238753178,0.16438144629673423,0.015442481942035038,-0.019183478430060758,-0.019756971309354786,0.006817581124806144,-0.01291249816026435,-0.010217221001212024
WA5_RS15885,-0.0020783254154338256,-0.015494357043403918,0.0005515368594036389,0.007830140581862304,0.006611771071632331,-0.007053825624108523,0.00459770346414569,-0.0017199820068162426,-0.029625486725271735,0.031044771235937442,-0.002482941175389092,-0.03779894561071431,-0.005287786617033582,0.1474421571267353,0.016632887869201095,-0.025281385055247997,-0.01994346569729734,0.013068412743568413,-0.013929475531681723,-0.008492801837110502
WA5_RS14115,0.0047540317046113655,-0.004222104182587768,0.005702404213465984,0.01244060499778844,0.014943388775461008,-0.0055618594332900876,-0.005658748063458397,0.0013464244246843339,-0.0014970120791843726,0.02203253464271982,0.004004031794346468,-0.03936208243104558,-0.014840370823561334,0.16007885203153158,0.01653881206869593,-0.018143919048102065,-0.034769835020194886,-0.004322636098433305,-0.014016945607425441,-0.010656909158069026
WA5_RS14120,0.003134690576804708,-0.0018798905287807537,0.004503499772078458,0.018773243924053887,0.012150882353070705,-0.009814533878732575,-0.005795415742390036,0.0017352092904682741,-0.010205105258573946,0.009368435508586435,0.0003728081941154549,-0.038219595559003186,-0.01285111119958214,0.1488795038577162,0.016477300337327926,-0.013735361210637825,-0.026061436171989034,0.003821374889817321,-0.014386790436384855,-0.0028700601208207555
WA5_RS14125,-0.001558724232458657,0.009178518254354756,0.0037349171666697513,0.012716686959961471,0.01511043392373976,-0.03674277557215483,-0.0010568935327159989,0.011363411810401396,-0.020289137888377672,-0.0040298808764101385,0.00907329449183612,-0.03959082478030267,-0.0038536879319624696,0.15378179495815464,0.015026952076644144,-0.007130396316587911,-0.022398518493697853,0.013235350219459884,-0.003094071749336531,0.007602464143604074
WA5_RS14130,-0.007459547247987448,-0.005214273961659627,0.014069961873660625,0.008228755505255697,0.012346308342662175,-0.004327940756404496,-0.00018946991807707297,0.021887451672763788,-0.029706392873075763,-0.00015413898152318302,0.004908208187207741,-0.029114839783897693,3.0611988990622235e-05,0.15044512350844413,0.014347501230501875,0.0137434611690306,-0.006566308986248924,0.0012971333108927141,0.007199594800098486,0.0023443088823281166
WA5_RS14135,-0.014102545021692212,-0.021276441450974307,0.01715184243396606,0.006178521352391011,0.023970988374565714,0.012689531694575493,-0.004323920956846772,0.005517597605794538,-0.019002981128900098,-0.018915334447565473,0.03003606198328248,-0.020301181505956584,0.002919616757293895,0.089249144861436,0.007944813333188992,0.015894187173923578,0.0036728538811788476,0.011831001532357404,-0.010651918960254856,0.011680433836237228
WA5_RS14140,-0.006952787311922425,0.005009326774328091,0.019089302490147304,-0.016499230997188485,0.010510713105801879,0.012036905378727855,-0.008182864283423732,-0.007128882986381394,-0.02200628832112244,-0.010189691563557243,0.05253641237140572,-0.01390579141587501,0.002787752948272506,-0.008788961433586857,0.009753094575929619,0.01245288346674559,-0.004774272456787942,-0.003567386613438736,-0.007547728321596977,0.0034759544548560945
WA5_RS14145,-0.003529455551746385,-0.004196279724596745,0.02698082878694685,-0.025301159781330688,0.01493507128526552,0.005889779275618717,-0.007224123829158561,0.010516446576785451,0.010327050168192799,-0.02534197847519054,0.0007328733806893011,-0.0027826172950685436,0.008713174749708105,-0.01563726364221961,-0.0060101641601406994,0.0008629926807084244,-0.003549989913074366,0.0025890363355979018,0.049459990381796715,0.008183031487842244
WA5_RS16605,-0.003922455387777293,-0.028594002049212426,-0.004034312834310068,-0.022443352901940085,0.018747786797828098,-0.006823133099439594,-0.0032864339138852817,0.001237251769691803,-0.0020464992970219507,0.006962230073174586,-0.02171198178751581,-0.000309097656422101,0.03002969413386216,0.028028023135816822,-0.00236804582751212,-0.008422979876903582,-0.03342546463119671,0.01264650895615249,0.035740387713957336,-0.007317975601598253
WA5_RS16610,0.0015688572628197075,-0.024735782977060358,0.0031682795689536576,-0.010363696637665128,0.013462231622558647,-0.017225629712589296,-0.012912670316917943,-0.005365351001482358,0.0072225496244420736,-0.014340730707836926,-0.0032540649067198946,-0.0090722321641532,0.034762459355226094,0.00666612505479093,0.0024803710442611554,-0.014191621737426306,-0.03502406485953721,0.02105989157565427,0.03537616744993741,0.004692091911754766
WA5_RS14155,0.007339371985089306,-0.009688384030495281,-0.009742426608641686,-0.01477982703198013,0.013625378266310216,-0.009032389335815683,-0.004261117247319295,-0.0010608902168498142,-0.0033068709879321995,-0.0009473229757036458,0.00992313449285402,-0.0036473228944898916,0.01835873748934709,0.0016063097672732916,-0.005540215550902633,-0.0020542696416773936,-0.03675006782500462,0.016796574327663506,0.00949808554209484,0.009028229750147589
WA5_RS14160,0.004819456904602282,0.013347884813228463,-0.007944306753754715,-0.01876862335572026,0.008025553011950699,-0.007222246997238985,-0.002221994455515502,0.007279462217829643,0.01322551540671973,0.021896404356287175,0.007119663702426133,0.008368342882421227,-0.003718013779982018,-0.007889141711248899,-0.01859192427920516,-0.006465571131905263,-0.03388878778474067,0.009542059738034552,-0.004195152433185922,-0.02208879618198693
WA5_RS14165,0.0022286449622481983,0.014068280847920748,-0.016459714185239328,-0.01437145901612277,0.018541744118915605,0.011518980928465363,-0.00015803639161978997,0.00944470674159425,0.012457355566192773,0.013313617513781963,0.005925482195268271,0.010438308192367957,0.004969607474699214,-0.001907336066623268,-0.019097113038517705,0.006193172624730549,-0.037944854263064355,0.016112609419270806,0.0012750689067934629,-0.007691485489554207
WA5_RS14170,-0.00619035366382244,0.00912956392539463,-0.0106624975220438,-0.002411818581369642,0.0002793485114423402,0.005858053907392144,0.0019337511801870316,-0.00466375000878373,-0.006282687925400855,0.0032835752844838015,0.0054563202337026395,0.00017819409230900499,0.003351693479908812,0.024129535136274895,-0.008533602314308296,-0.010425232601119655,-0.019522591577679403,0.009121598893563686,-0.003615962647780924,-0.03510899884805684
WA5_RS14175,-0.008793194134876014,0.013436374283735373,-0.007300635542853668,0.001372539850310575,-0.002393549097173221,0.005288905475928018,0.0038299563891379135,-0.0041061688781197725,-0.01478171285074082,-0.01588604959818233,0.005376895981301485,-0.007648570839240123,-0.011877743604103227,0.030180814066159117,-0.007852161520738426,-0.011763327324043752,-0.010643186162439977,0.027757236462028975,-0.010695463149038681,-0.013699786629813356
WA5_RS14180,-0.0007852818038080959,0.0023607615706456937,-0.015012041129339293,-0.007072206592590547,-0.026670819452384666,-0.0037818284297447473,-0.015460845363503268,-0.0016435015641628411,0.001999251351219505,0.0008547365523240901,0.0022161620280046596,-0.005665557801481099,0.012668667301566615,0.04938318230439261,0.011155243382982296,0.017871801229194746,-0.01568958866245245,-0.0164863279208492,-0.008920060631192918,0.003051347631773359
WA5_RS14185,-0.0020999080783271375,-0.011014095822452892,-0.006925154967728097,0.0056811964299174934,-0.025791999414980525,-0.0066175190549327256,-0.018579678431939133,-0.006544388376259824,0.017685521257338327,0.019245731215007146,0.010418570752934685,-0.006568339778374624,0.007494728928159554,0.015354087246495143,0.008045758854989846,0.004452858604908031,-0.020952922437614995,-0.004863623343072561,-0.042978756032949005,-0.024747305245275894
WA5_RS14190,0.0014909634986156161,-0.012034144716473663,-0.011384857390876604,0.018366544403666304,0.003257551950464986,-0.021539922424013713,-0.0065705819405867515,-0.016102214662304392,0.01817575257327717,0.009001023316703348,-0.007446400487688006,-0.009188938786441236,0.014210096533572516,0.030694104543064666,-0.0021786617988123463,-0.00095084330876865,-0.037484358809951546,0.004804072109095749,-0.03896148807944067,-0.006049178807365195
WA5_RS14195,-0.0005752453707699519,-0.010977843360965384,-0.016372352668945264,0.020110141089774346,0.007012308319652608,-0.020176667326391312,-0.0018836254249594742,-0.00902701527536954,-0.0015237220735868167,-0.008565902637037532,-0.005853478099642847,-0.004438148375000541,0.03477676380330519,0.00865523675164386,-0.00017437666453811598,0.0037231015974269,-0.012939017744817911,0.004496795805273403,-0.02565633469594194,-0.014367903493215633
WA5_RS14200,0.004043830334232588,-0.005894645659132431,-0.017974527132000647,0.023553137334028657,0.010172914791631144,-0.00018198228116188375,-0.004742000307789857,0.01306085171312622,-0.019815022234524016,0.007033390248504,0.002039430237216977,0.003852537528145315,0.03334101351065743,-0.03326468846869193,-0.0010732533598717744,-0.014346768292234595,0.007629449586772454,-0.0030240623809774797,-0.010889246890041875,-0.005183794063854001
WA5_RS14205,0.004543776271652152,-0.027572734341647257,-0.007709145686433345,0.03169674147187306,0.009712110132101544,-0.0194431870178702,-0.012282572414635698,0.01674247232453294,0.007948195228647223,-0.0014932357620504046,-0.0019466038667454802,0.006103617863700877,0.04447397438445144,-0.03180181711965377,-0.003927525424771755,0.005736383514816238,0.0019601543299164084,-0.01055063499486719,0.00030111232316642903,0.0005278628744032686
WA5_RS14210,6.01511298249083e-05,-0.009187879116143266,-0.006783874987294443,0.004702871386417011,0.013524138144475516,-0.01825404968509812,-0.014400551081536386,0.009025449064035245,0.005020840099057442,-0.012035691249834241,0.0067115966660163725,-0.004664419442489026,0.023402325585797676,-0.01748797210625312,-4.4853671634991166e-05,0.0018386395705175518,0.005638123128312722,0.007738369612949737,-0.007205915839808027,0.008681874427033543
WA5_RS16615,-0.0005054143319627259,-0.012635893175984389,-0.0013438790089554094,-0.025130299667897767,-0.02236213413762683,-0.004193363053806466,0.014154825651866538,-0.009320903257676925,0.07337175318311683,0.043331801390407376,0.02351188239634161,-0.01918111636340544,0.01526163312751316,-0.0038065158285082263,-0.017883689155247885,0.06977572703130303,-0.008725667613455229,0.007610767385136138,-0.0023417370952538165,-0.016877069848783243
WA5_RS14220,-0.008988485242664997,0.03423484771546932,0.011420050775020174,-0.02603530965590894,0.012533686461504627,-0.028120607105079246,-0.00985300946123251,-0.003128635316973406,-0.014078627650589686,-0.002826827535121974,0.012299529886032095,-0.01874660960591688,0.0016991648051406757,0.0024704532556163662,0.006631913697637952,0.022864915749924237,0.010604474113696551,0.021196620883132216,-0.015573476069570002,-0.030022968464830598
WA5_RS16320,-0.0005126361563270969,0.03780193170172641,-0.023241588506857553,-0.03219048325327939,0.006374237783246227,-0.01926373063775352,-0.011913399917597716,0.0024645217564338746,0.005095713672675884,0.0005850718635612872,0.0013211072509488374,-0.00785558366484621,-0.002390702387191357,-0.012555275156574303,0.00038115193091709735,0.039357430905608747,0.013146071186127544,-0.0030580668536241973,0.008674643245862925,-0.01020939077089417
WA5_RS16325,0.0022651625700265817,0.02955129845679715,-0.030466552263858117,-0.020088192954460134,0.022787547807577805,-0.03363689388657025,-0.012799764480016393,0.0012420712634487988,0.012627398956388279,-0.007583203052781637,0.006690846393456215,-0.0017221115276188361,-0.0001856006297091495,-0.023505586842606986,-0.0034574994779382607,0.011059690325504992,0.0154824324228719,0.003977001108560526,0.0152621143484548,-0.003027543999281917
WA5_RS14230,0.0006704504421323471,0.03190822017910331,-0.0037532570207939276,0.016186559417197047,0.026121010968150764,0.015878407149939343,-0.014776623934656407,0.018827669802627418,-0.027921720104475002,-0.007153321836665715,0.00136726351683169,0.007647195881668031,0.023692966506017085,0.007951907707782152,-0.006018902934174897,-0.010887097313713118,-0.07070721081674113,0.005221368332011148,-0.01695760160127161,0.030412730993053676
